Account,date,daily_PnL,win_rate,num_trades,avg_trade_size,avg_leverage,long_short_ratio,Classification,leverage_segment,trade_freq_segment,winner_segment,profit_label,sentiment_code,cluster
0x513b8629fe877bb581bf244e326a047b249c4ff1,2025-04-09,-36253.792726,0.680327868852459,122,11281.935245901639,18.0,0.0,Extreme Fear,Low,Infrequent,Consistent,0,0,1
0x513b8629fe877bb581bf244e326a047b249c4ff1,2025-04-09,-36253.792726,0.680327868852459,122,11281.935245901639,18.0,0.0,Extreme Fear,Low,Infrequent,Consistent,0,0,1
0x513b8629fe877bb581bf244e326a047b249c4ff1,2025-04-09,-36253.792726,0.680327868852459,122,11281.935245901639,18.0,0.0,Extreme Fear,Low,Infrequent,Consistent,0,0,1
0x513b8629fe877bb581bf244e326a047b249c4ff1,2025-04-09,-36253.792726,0.680327868852459,122,11281.935245901639,18.0,0.0,Extreme Fear,Low,Infrequent,Consistent,0,0,1
0x513b8629fe877bb581bf244e326a047b249c4ff1,2025-04-09,-36253.792726,0.680327868852459,122,11281.935245901639,18.0,0.0,Extreme Fear,Low,Infrequent,Consistent,0,0,1
0x513b8629fe877bb581bf244e326a047b249c4ff1,2025-04-09,-36253.792726,0.680327868852459,122,11281.935245901639,18.0,0.0,Extreme Fear,Low,Infrequent,Consistent,0,0,1
0x513b8629fe877bb581bf244e326a047b249c4ff1,2025-04-09,-36253.792726,0.680327868852459,122,11281.935245901639,18.0,0.0,Extreme Fear,Low,Infrequent,Consistent,0,0,1
0x513b8629fe877bb581bf244e326a047b249c4ff1,2025-04-09,-36253.792726,0.680327868852459,122,11281.935245901639,18.0,0.0,Extreme Fear,Low,Infrequent,Consistent,0,0,1
0x513b8629fe877bb581bf244e326a047b249c4ff1,2025-04-09,-36253.792726,0.680327868852459,122,11281.935245901639,18.0,0.0,Extreme Fear,Low,Infrequent,Consistent,0,0,1
0x513b8629fe877bb581bf244e326a047b249c4ff1,2025-04-09,-36253.792726,0.680327868852459,122,11281.935245901639,18.0,0.0,Extreme Fear,Low,Infrequent,Consistent,0,0,1
0x513b8629fe877bb581bf244e326a047b249c4ff1,2025-04-09,-36253.792726,0.680327868852459,122,11281.935245901639,18.0,0.0,Extreme Fear,Low,Infrequent,Consistent,0,0,1
0x513b8629fe877bb581bf244e326a047b249c4ff1,2025-04-09,-36253.792726,0.680327868852459,122,11281.935245901639,18.0,0.0,Extreme Fear,Low,Infrequent,Consistent,0,0,1
0x513b8629fe877bb581bf244e326a047b249c4ff1,2025-04-09,-36253.792726,0.680327868852459,122,11281.935245901639,18.0,0.0,Extreme Fear,Low,Infrequent,Consistent,0,0,1
0x513b8629fe877bb581bf244e326a047b249c4ff1,2025-04-09,-36253.792726,0.680327868852459,122,11281.935245901639,18.0,0.0,Extreme Fear,Low,Infrequent,Consistent,0,0,1
0x513b8629fe877bb581bf244e326a047b249c4ff1,2025-04-09,-36253.792726,0.680327868852459,122,11281.935245901639,18.0,0.0,Extreme Fear,Low,Infrequent,Consistent,0,0,1
0x513b8629fe877bb581bf244e326a047b249c4ff1,2025-04-09,-36253.792726,0.680327868852459,122,11281.935245901639,18.0,0.0,Extreme Fear,Low,Infrequent,Consistent,0,0,1
0x513b8629fe877bb581bf244e326a047b249c4ff1,2025-04-09,-36253.792726,0.680327868852459,122,11281.935245901639,18.0,0.0,Extreme Fear,Low,Infrequent,Consistent,0,0,1
0x513b8629fe877bb581bf244e326a047b249c4ff1,2025-04-09,-36253.792726,0.680327868852459,122,11281.935245901639,18.0,0.0,Extreme Fear,Low,Infrequent,Consistent,0,0,1
0x513b8629fe877bb581bf244e326a047b249c4ff1,2025-04-09,-36253.792726,0.680327868852459,122,11281.935245901639,18.0,0.0,Extreme Fear,Low,Infrequent,Consistent,0,0,1
0x513b8629fe877bb581bf244e326a047b249c4ff1,2025-04-09,-36253.792726,0.680327868852459,122,11281.935245901639,18.0,0.0,Extreme Fear,Low,Infrequent,Consistent,0,0,1
0x513b8629fe877bb581bf244e326a047b249c4ff1,2025-04-09,-36253.792726,0.680327868852459,122,11281.935245901639,18.0,0.0,Extreme Fear,Low,Infrequent,Consistent,0,0,1
0x513b8629fe877bb581bf244e326a047b249c4ff1,2025-04-09,-36253.792726,0.680327868852459,122,11281.935245901639,18.0,0.0,Extreme Fear,Low,Infrequent,Consistent,0,0,1
0x513b8629fe877bb581bf244e326a047b249c4ff1,2025-04-09,-36253.792726,0.680327868852459,122,11281.935245901639,18.0,0.0,Extreme Fear,Low,Infrequent,Consistent,0,0,1
0x513b8629fe877bb581bf244e326a047b249c4ff1,2025-04-09,-36253.792726,0.680327868852459,122,11281.935245901639,18.0,0.0,Extreme Fear,Low,Infrequent,Consistent,0,0,1
0x513b8629fe877bb581bf244e326a047b249c4ff1,2025-04-09,-36253.792726,0.680327868852459,122,11281.935245901639,18.0,0.0,Extreme Fear,Low,Infrequent,Consistent,0,0,1
0x513b8629fe877bb581bf244e326a047b249c4ff1,2025-04-09,-36253.792726,0.680327868852459,122,11281.935245901639,18.0,0.0,Extreme Fear,Low,Infrequent,Consistent,0,0,1
0x513b8629fe877bb581bf244e326a047b249c4ff1,2025-04-09,-36253.792726,0.680327868852459,122,11281.935245901639,18.0,0.0,Extreme Fear,Low,Infrequent,Consistent,0,0,1
0x513b8629fe877bb581bf244e326a047b249c4ff1,2025-04-09,-36253.792726,0.680327868852459,122,11281.935245901639,18.0,0.0,Extreme Fear,Low,Infrequent,Consistent,0,0,1
0x513b8629fe877bb581bf244e326a047b249c4ff1,2025-04-09,-36253.792726,0.680327868852459,122,11281.935245901639,18.0,0.0,Extreme Fear,Low,Infrequent,Consistent,0,0,1
0x513b8629fe877bb581bf244e326a047b249c4ff1,2025-04-09,-36253.792726,0.680327868852459,122,11281.935245901639,18.0,0.0,Extreme Fear,Low,Infrequent,Consistent,0,0,1
0x513b8629fe877bb581bf244e326a047b249c4ff1,2025-04-09,-36253.792726,0.680327868852459,122,11281.935245901639,18.0,0.0,Extreme Fear,Low,Infrequent,Consistent,0,0,1
0x513b8629fe877bb581bf244e326a047b249c4ff1,2025-04-09,-36253.792726,0.680327868852459,122,11281.935245901639,18.0,0.0,Extreme Fear,Low,Infrequent,Consistent,0,0,1
0x513b8629fe877bb581bf244e326a047b249c4ff1,2025-04-09,-36253.792726,0.680327868852459,122,11281.935245901639,18.0,0.0,Extreme Fear,Low,Infrequent,Consistent,0,0,1
0x513b8629fe877bb581bf244e326a047b249c4ff1,2025-04-09,-36253.792726,0.680327868852459,122,11281.935245901639,18.0,0.0,Extreme Fear,Low,Infrequent,Consistent,0,0,1
0x513b8629fe877bb581bf244e326a047b249c4ff1,2025-04-09,-36253.792726,0.680327868852459,122,11281.935245901639,18.0,0.0,Extreme Fear,Low,Infrequent,Consistent,0,0,1
0x513b8629fe877bb581bf244e326a047b249c4ff1,2025-04-09,-36253.792726,0.680327868852459,122,11281.935245901639,18.0,0.0,Extreme Fear,Low,Infrequent,Consistent,0,0,1
0x513b8629fe877bb581bf244e326a047b249c4ff1,2025-04-09,-36253.792726,0.680327868852459,122,11281.935245901639,18.0,0.0,Extreme Fear,Low,Infrequent,Consistent,0,0,1
0x513b8629fe877bb581bf244e326a047b249c4ff1,2025-04-09,-36253.792726,0.680327868852459,122,11281.935245901639,18.0,0.0,Extreme Fear,Low,Infrequent,Consistent,0,0,1
0x513b8629fe877bb581bf244e326a047b249c4ff1,2025-04-09,-36253.792726,0.680327868852459,122,11281.935245901639,18.0,0.0,Extreme Fear,Low,Infrequent,Consistent,0,0,1
0x513b8629fe877bb581bf244e326a047b249c4ff1,2025-04-09,-36253.792726,0.680327868852459,122,11281.935245901639,18.0,0.0,Extreme Fear,Low,Infrequent,Consistent,0,0,1
0x513b8629fe877bb581bf244e326a047b249c4ff1,2025-04-09,-36253.792726,0.680327868852459,122,11281.935245901639,18.0,0.0,Extreme Fear,Low,Infrequent,Consistent,0,0,1
0x513b8629fe877bb581bf244e326a047b249c4ff1,2025-04-09,-36253.792726,0.680327868852459,122,11281.935245901639,18.0,0.0,Extreme Fear,Low,Infrequent,Consistent,0,0,1
0x513b8629fe877bb581bf244e326a047b249c4ff1,2025-04-09,-36253.792726,0.680327868852459,122,11281.935245901639,18.0,0.0,Extreme Fear,Low,Infrequent,Consistent,0,0,1
0x513b8629fe877bb581bf244e326a047b249c4ff1,2025-04-09,-36253.792726,0.680327868852459,122,11281.935245901639,18.0,0.0,Extreme Fear,Low,Infrequent,Consistent,0,0,1
0x513b8629fe877bb581bf244e326a047b249c4ff1,2025-04-09,-36253.792726,0.680327868852459,122,11281.935245901639,18.0,0.0,Extreme Fear,Low,Infrequent,Consistent,0,0,1
0x513b8629fe877bb581bf244e326a047b249c4ff1,2025-04-09,-36253.792726,0.680327868852459,122,11281.935245901639,18.0,0.0,Extreme Fear,Low,Infrequent,Consistent,0,0,1
0x513b8629fe877bb581bf244e326a047b249c4ff1,2025-04-09,-36253.792726,0.680327868852459,122,11281.935245901639,18.0,0.0,Extreme Fear,Low,Infrequent,Consistent,0,0,1
0x513b8629fe877bb581bf244e326a047b249c4ff1,2025-04-09,-36253.792726,0.680327868852459,122,11281.935245901639,18.0,0.0,Extreme Fear,Low,Infrequent,Consistent,0,0,1
0x513b8629fe877bb581bf244e326a047b249c4ff1,2025-04-09,-36253.792726,0.680327868852459,122,11281.935245901639,18.0,0.0,Extreme Fear,Low,Infrequent,Consistent,0,0,1
0x513b8629fe877bb581bf244e326a047b249c4ff1,2025-04-09,-36253.792726,0.680327868852459,122,11281.935245901639,18.0,0.0,Extreme Fear,Low,Infrequent,Consistent,0,0,1
0x513b8629fe877bb581bf244e326a047b249c4ff1,2025-04-09,-36253.792726,0.680327868852459,122,11281.935245901639,18.0,0.0,Extreme Fear,Low,Infrequent,Consistent,0,0,1
0x513b8629fe877bb581bf244e326a047b249c4ff1,2025-04-09,-36253.792726,0.680327868852459,122,11281.935245901639,18.0,0.0,Extreme Fear,Low,Infrequent,Consistent,0,0,1
0x513b8629fe877bb581bf244e326a047b249c4ff1,2025-04-09,-36253.792726,0.680327868852459,122,11281.935245901639,18.0,0.0,Extreme Fear,Low,Infrequent,Consistent,0,0,1
0x513b8629fe877bb581bf244e326a047b249c4ff1,2025-04-09,-36253.792726,0.680327868852459,122,11281.935245901639,18.0,0.0,Extreme Fear,Low,Infrequent,Consistent,0,0,1
0x513b8629fe877bb581bf244e326a047b249c4ff1,2025-04-09,-36253.792726,0.680327868852459,122,11281.935245901639,18.0,0.0,Extreme Fear,Low,Infrequent,Consistent,0,0,1
0x513b8629fe877bb581bf244e326a047b249c4ff1,2025-04-09,-36253.792726,0.680327868852459,122,11281.935245901639,18.0,0.0,Extreme Fear,Low,Infrequent,Consistent,0,0,1
0x513b8629fe877bb581bf244e326a047b249c4ff1,2025-04-09,-36253.792726,0.680327868852459,122,11281.935245901639,18.0,0.0,Extreme Fear,Low,Infrequent,Consistent,0,0,1
0x513b8629fe877bb581bf244e326a047b249c4ff1,2025-04-09,-36253.792726,0.680327868852459,122,11281.935245901639,18.0,0.0,Extreme Fear,Low,Infrequent,Consistent,0,0,1
0x513b8629fe877bb581bf244e326a047b249c4ff1,2025-04-09,-36253.792726,0.680327868852459,122,11281.935245901639,18.0,0.0,Extreme Fear,Low,Infrequent,Consistent,0,0,1
0x513b8629fe877bb581bf244e326a047b249c4ff1,2025-04-09,-36253.792726,0.680327868852459,122,11281.935245901639,18.0,0.0,Extreme Fear,Low,Infrequent,Consistent,0,0,1
0x513b8629fe877bb581bf244e326a047b249c4ff1,2025-04-09,-36253.792726,0.680327868852459,122,11281.935245901639,18.0,0.0,Extreme Fear,Low,Infrequent,Consistent,0,0,1
0x513b8629fe877bb581bf244e326a047b249c4ff1,2025-04-09,-36253.792726,0.680327868852459,122,11281.935245901639,18.0,0.0,Extreme Fear,Low,Infrequent,Consistent,0,0,1
0x513b8629fe877bb581bf244e326a047b249c4ff1,2025-04-09,-36253.792726,0.680327868852459,122,11281.935245901639,18.0,0.0,Extreme Fear,Low,Infrequent,Consistent,0,0,1
0x513b8629fe877bb581bf244e326a047b249c4ff1,2025-04-09,-36253.792726,0.680327868852459,122,11281.935245901639,18.0,0.0,Extreme Fear,Low,Infrequent,Consistent,0,0,1
0x513b8629fe877bb581bf244e326a047b249c4ff1,2025-04-09,-36253.792726,0.680327868852459,122,11281.935245901639,18.0,0.0,Extreme Fear,Low,Infrequent,Consistent,0,0,1
0x513b8629fe877bb581bf244e326a047b249c4ff1,2025-04-09,-36253.792726,0.680327868852459,122,11281.935245901639,18.0,0.0,Extreme Fear,Low,Infrequent,Consistent,0,0,1
0x513b8629fe877bb581bf244e326a047b249c4ff1,2025-04-09,-36253.792726,0.680327868852459,122,11281.935245901639,18.0,0.0,Extreme Fear,Low,Infrequent,Consistent,0,0,1
0x513b8629fe877bb581bf244e326a047b249c4ff1,2025-04-09,-36253.792726,0.680327868852459,122,11281.935245901639,18.0,0.0,Extreme Fear,Low,Infrequent,Consistent,0,0,1
0x513b8629fe877bb581bf244e326a047b249c4ff1,2025-04-09,-36253.792726,0.680327868852459,122,11281.935245901639,18.0,0.0,Extreme Fear,Low,Infrequent,Consistent,0,0,1
0x513b8629fe877bb581bf244e326a047b249c4ff1,2025-04-09,-36253.792726,0.680327868852459,122,11281.935245901639,18.0,0.0,Extreme Fear,Low,Infrequent,Consistent,0,0,1
0x513b8629fe877bb581bf244e326a047b249c4ff1,2025-04-09,-36253.792726,0.680327868852459,122,11281.935245901639,18.0,0.0,Extreme Fear,Low,Infrequent,Consistent,0,0,1
0x513b8629fe877bb581bf244e326a047b249c4ff1,2025-04-09,-36253.792726,0.680327868852459,122,11281.935245901639,18.0,0.0,Extreme Fear,Low,Infrequent,Consistent,0,0,1
0x513b8629fe877bb581bf244e326a047b249c4ff1,2025-04-09,-36253.792726,0.680327868852459,122,11281.935245901639,18.0,0.0,Extreme Fear,Low,Infrequent,Consistent,0,0,1
0x513b8629fe877bb581bf244e326a047b249c4ff1,2025-04-09,-36253.792726,0.680327868852459,122,11281.935245901639,18.0,0.0,Extreme Fear,Low,Infrequent,Consistent,0,0,1
0x513b8629fe877bb581bf244e326a047b249c4ff1,2025-04-09,-36253.792726,0.680327868852459,122,11281.935245901639,18.0,0.0,Extreme Fear,Low,Infrequent,Consistent,0,0,1
0x513b8629fe877bb581bf244e326a047b249c4ff1,2025-04-09,-36253.792726,0.680327868852459,122,11281.935245901639,18.0,0.0,Extreme Fear,Low,Infrequent,Consistent,0,0,1
0x513b8629fe877bb581bf244e326a047b249c4ff1,2025-04-09,-36253.792726,0.680327868852459,122,11281.935245901639,18.0,0.0,Extreme Fear,Low,Infrequent,Consistent,0,0,1
0x513b8629fe877bb581bf244e326a047b249c4ff1,2025-04-10,22908.117384,0.7240356083086054,337,25584.4765578635,39.0,0.0,Fear,Low,Frequent,Consistent,1,2,1
0x513b8629fe877bb581bf244e326a047b249c4ff1,2025-04-10,22908.117384,0.7240356083086054,337,25584.4765578635,39.0,0.0,Fear,Low,Frequent,Consistent,1,2,1
0x513b8629fe877bb581bf244e326a047b249c4ff1,2025-04-10,22908.117384,0.7240356083086054,337,25584.4765578635,39.0,0.0,Fear,Low,Frequent,Consistent,1,2,1
0x513b8629fe877bb581bf244e326a047b249c4ff1,2025-04-10,22908.117384,0.7240356083086054,337,25584.4765578635,39.0,0.0,Fear,Low,Frequent,Consistent,1,2,1
0x513b8629fe877bb581bf244e326a047b249c4ff1,2025-04-10,22908.117384,0.7240356083086054,337,25584.4765578635,39.0,0.0,Fear,Low,Frequent,Consistent,1,2,1
0x513b8629fe877bb581bf244e326a047b249c4ff1,2025-04-10,22908.117384,0.7240356083086054,337,25584.4765578635,39.0,0.0,Fear,Low,Frequent,Consistent,1,2,1
0x513b8629fe877bb581bf244e326a047b249c4ff1,2025-04-10,22908.117384,0.7240356083086054,337,25584.4765578635,39.0,0.0,Fear,Low,Frequent,Consistent,1,2,1
0x513b8629fe877bb581bf244e326a047b249c4ff1,2025-04-10,22908.117384,0.7240356083086054,337,25584.4765578635,39.0,0.0,Fear,Low,Frequent,Consistent,1,2,1
0x513b8629fe877bb581bf244e326a047b249c4ff1,2025-04-10,22908.117384,0.7240356083086054,337,25584.4765578635,39.0,0.0,Fear,Low,Frequent,Consistent,1,2,1
0x513b8629fe877bb581bf244e326a047b249c4ff1,2025-04-10,22908.117384,0.7240356083086054,337,25584.4765578635,39.0,0.0,Fear,Low,Frequent,Consistent,1,2,1
0x513b8629fe877bb581bf244e326a047b249c4ff1,2025-04-10,22908.117384,0.7240356083086054,337,25584.4765578635,39.0,0.0,Fear,Low,Frequent,Consistent,1,2,1
0x513b8629fe877bb581bf244e326a047b249c4ff1,2025-04-10,22908.117384,0.7240356083086054,337,25584.4765578635,39.0,0.0,Fear,Low,Frequent,Consistent,1,2,1
0x513b8629fe877bb581bf244e326a047b249c4ff1,2025-04-10,22908.117384,0.7240356083086054,337,25584.4765578635,39.0,0.0,Fear,Low,Frequent,Consistent,1,2,1
0x513b8629fe877bb581bf244e326a047b249c4ff1,2025-04-10,22908.117384,0.7240356083086054,337,25584.4765578635,39.0,0.0,Fear,Low,Frequent,Consistent,1,2,1
0x513b8629fe877bb581bf244e326a047b249c4ff1,2025-04-10,22908.117384,0.7240356083086054,337,25584.4765578635,39.0,0.0,Fear,Low,Frequent,Consistent,1,2,1
0x513b8629fe877bb581bf244e326a047b249c4ff1,2025-04-10,22908.117384,0.7240356083086054,337,25584.4765578635,39.0,0.0,Fear,Low,Frequent,Consistent,1,2,1
0x513b8629fe877bb581bf244e326a047b249c4ff1,2025-04-10,22908.117384,0.7240356083086054,337,25584.4765578635,39.0,0.0,Fear,Low,Frequent,Consistent,1,2,1
0x513b8629fe877bb581bf244e326a047b249c4ff1,2025-04-10,22908.117384,0.7240356083086054,337,25584.4765578635,39.0,0.0,Fear,Low,Frequent,Consistent,1,2,1
0x513b8629fe877bb581bf244e326a047b249c4ff1,2025-04-10,22908.117384,0.7240356083086054,337,25584.4765578635,39.0,0.0,Fear,Low,Frequent,Consistent,1,2,1
0x513b8629fe877bb581bf244e326a047b249c4ff1,2025-04-10,22908.117384,0.7240356083086054,337,25584.4765578635,39.0,0.0,Fear,Low,Frequent,Consistent,1,2,1
0x513b8629fe877bb581bf244e326a047b249c4ff1,2025-04-10,22908.117384,0.7240356083086054,337,25584.4765578635,39.0,0.0,Fear,Low,Frequent,Consistent,1,2,1
0x513b8629fe877bb581bf244e326a047b249c4ff1,2025-04-10,22908.117384,0.7240356083086054,337,25584.4765578635,39.0,0.0,Fear,Low,Frequent,Consistent,1,2,1
0x513b8629fe877bb581bf244e326a047b249c4ff1,2025-04-10,22908.117384,0.7240356083086054,337,25584.4765578635,39.0,0.0,Fear,Low,Frequent,Consistent,1,2,1
0x513b8629fe877bb581bf244e326a047b249c4ff1,2025-04-10,22908.117384,0.7240356083086054,337,25584.4765578635,39.0,0.0,Fear,Low,Frequent,Consistent,1,2,1
0x513b8629fe877bb581bf244e326a047b249c4ff1,2025-04-10,22908.117384,0.7240356083086054,337,25584.4765578635,39.0,0.0,Fear,Low,Frequent,Consistent,1,2,1
0x513b8629fe877bb581bf244e326a047b249c4ff1,2025-04-10,22908.117384,0.7240356083086054,337,25584.4765578635,39.0,0.0,Fear,Low,Frequent,Consistent,1,2,1
0x513b8629fe877bb581bf244e326a047b249c4ff1,2025-04-10,22908.117384,0.7240356083086054,337,25584.4765578635,39.0,0.0,Fear,Low,Frequent,Consistent,1,2,1
0x513b8629fe877bb581bf244e326a047b249c4ff1,2025-04-10,22908.117384,0.7240356083086054,337,25584.4765578635,39.0,0.0,Fear,Low,Frequent,Consistent,1,2,1
0x513b8629fe877bb581bf244e326a047b249c4ff1,2025-04-10,22908.117384,0.7240356083086054,337,25584.4765578635,39.0,0.0,Fear,Low,Frequent,Consistent,1,2,1
0x513b8629fe877bb581bf244e326a047b249c4ff1,2025-04-10,22908.117384,0.7240356083086054,337,25584.4765578635,39.0,0.0,Fear,Low,Frequent,Consistent,1,2,1
0x513b8629fe877bb581bf244e326a047b249c4ff1,2025-04-10,22908.117384,0.7240356083086054,337,25584.4765578635,39.0,0.0,Fear,Low,Frequent,Consistent,1,2,1
0x513b8629fe877bb581bf244e326a047b249c4ff1,2025-04-10,22908.117384,0.7240356083086054,337,25584.4765578635,39.0,0.0,Fear,Low,Frequent,Consistent,1,2,1
0x513b8629fe877bb581bf244e326a047b249c4ff1,2025-04-10,22908.117384,0.7240356083086054,337,25584.4765578635,39.0,0.0,Fear,Low,Frequent,Consistent,1,2,1
0x513b8629fe877bb581bf244e326a047b249c4ff1,2025-04-10,22908.117384,0.7240356083086054,337,25584.4765578635,39.0,0.0,Fear,Low,Frequent,Consistent,1,2,1
0x513b8629fe877bb581bf244e326a047b249c4ff1,2025-04-10,22908.117384,0.7240356083086054,337,25584.4765578635,39.0,0.0,Fear,Low,Frequent,Consistent,1,2,1
0x513b8629fe877bb581bf244e326a047b249c4ff1,2025-04-10,22908.117384,0.7240356083086054,337,25584.4765578635,39.0,0.0,Fear,Low,Frequent,Consistent,1,2,1
0x513b8629fe877bb581bf244e326a047b249c4ff1,2025-04-10,22908.117384,0.7240356083086054,337,25584.4765578635,39.0,0.0,Fear,Low,Frequent,Consistent,1,2,1
0x513b8629fe877bb581bf244e326a047b249c4ff1,2025-04-10,22908.117384,0.7240356083086054,337,25584.4765578635,39.0,0.0,Fear,Low,Frequent,Consistent,1,2,1
0x513b8629fe877bb581bf244e326a047b249c4ff1,2025-04-10,22908.117384,0.7240356083086054,337,25584.4765578635,39.0,0.0,Fear,Low,Frequent,Consistent,1,2,1
0x513b8629fe877bb581bf244e326a047b249c4ff1,2025-04-10,22908.117384,0.7240356083086054,337,25584.4765578635,39.0,0.0,Fear,Low,Frequent,Consistent,1,2,1
0x513b8629fe877bb581bf244e326a047b249c4ff1,2025-04-10,22908.117384,0.7240356083086054,337,25584.4765578635,39.0,0.0,Fear,Low,Frequent,Consistent,1,2,1
0x513b8629fe877bb581bf244e326a047b249c4ff1,2025-04-10,22908.117384,0.7240356083086054,337,25584.4765578635,39.0,0.0,Fear,Low,Frequent,Consistent,1,2,1
0x513b8629fe877bb581bf244e326a047b249c4ff1,2025-04-10,22908.117384,0.7240356083086054,337,25584.4765578635,39.0,0.0,Fear,Low,Frequent,Consistent,1,2,1
0x513b8629fe877bb581bf244e326a047b249c4ff1,2025-04-10,22908.117384,0.7240356083086054,337,25584.4765578635,39.0,0.0,Fear,Low,Frequent,Consistent,1,2,1
0x513b8629fe877bb581bf244e326a047b249c4ff1,2025-04-10,22908.117384,0.7240356083086054,337,25584.4765578635,39.0,0.0,Fear,Low,Frequent,Consistent,1,2,1
0x513b8629fe877bb581bf244e326a047b249c4ff1,2025-04-10,22908.117384,0.7240356083086054,337,25584.4765578635,39.0,0.0,Fear,Low,Frequent,Consistent,1,2,1
0x513b8629fe877bb581bf244e326a047b249c4ff1,2025-04-10,22908.117384,0.7240356083086054,337,25584.4765578635,39.0,0.0,Fear,Low,Frequent,Consistent,1,2,1
0x513b8629fe877bb581bf244e326a047b249c4ff1,2025-04-10,22908.117384,0.7240356083086054,337,25584.4765578635,39.0,0.0,Fear,Low,Frequent,Consistent,1,2,1
0x513b8629fe877bb581bf244e326a047b249c4ff1,2025-04-10,22908.117384,0.7240356083086054,337,25584.4765578635,39.0,0.0,Fear,Low,Frequent,Consistent,1,2,1
0x513b8629fe877bb581bf244e326a047b249c4ff1,2025-04-10,22908.117384,0.7240356083086054,337,25584.4765578635,39.0,0.0,Fear,Low,Frequent,Consistent,1,2,1
0x513b8629fe877bb581bf244e326a047b249c4ff1,2025-04-10,22908.117384,0.7240356083086054,337,25584.4765578635,39.0,0.0,Fear,Low,Frequent,Consistent,1,2,1
0x513b8629fe877bb581bf244e326a047b249c4ff1,2025-04-10,22908.117384,0.7240356083086054,337,25584.4765578635,39.0,0.0,Fear,Low,Frequent,Consistent,1,2,1
0x513b8629fe877bb581bf244e326a047b249c4ff1,2025-04-10,22908.117384,0.7240356083086054,337,25584.4765578635,39.0,0.0,Fear,Low,Frequent,Consistent,1,2,1
0x513b8629fe877bb581bf244e326a047b249c4ff1,2025-04-10,22908.117384,0.7240356083086054,337,25584.4765578635,39.0,0.0,Fear,Low,Frequent,Consistent,1,2,1
0x513b8629fe877bb581bf244e326a047b249c4ff1,2025-04-10,22908.117384,0.7240356083086054,337,25584.4765578635,39.0,0.0,Fear,Low,Frequent,Consistent,1,2,1
0x513b8629fe877bb581bf244e326a047b249c4ff1,2025-04-10,22908.117384,0.7240356083086054,337,25584.4765578635,39.0,0.0,Fear,Low,Frequent,Consistent,1,2,1
0x513b8629fe877bb581bf244e326a047b249c4ff1,2025-04-10,22908.117384,0.7240356083086054,337,25584.4765578635,39.0,0.0,Fear,Low,Frequent,Consistent,1,2,1
0x513b8629fe877bb581bf244e326a047b249c4ff1,2025-04-10,22908.117384,0.7240356083086054,337,25584.4765578635,39.0,0.0,Fear,Low,Frequent,Consistent,1,2,1
0x513b8629fe877bb581bf244e326a047b249c4ff1,2025-04-10,22908.117384,0.7240356083086054,337,25584.4765578635,39.0,0.0,Fear,Low,Frequent,Consistent,1,2,1
